player_id,player_name,team,pass_attempts,completions,passing_yards,passing_tds,interceptions,sacks,rushing_attempts,rushing_yards,rushing_tds,fantasy_points_half_ppr,games_played,pass_attempts_per_game,rushing_attempts_per_game,rushing_yards_per_game,ypa,completion_pct,td_pct,int_pct,dropbacks,fantasy_pts_per_dropback,rush_fantasy_contribution,position,signal_score,signal_rank,vegas_multiplier,signal_score_pre_vegas,positional_rank,replacement_signal,vbd_raw,vbd,carries,targets,receptions,receiving_yards,receiving_tds,carries_per_game,receptions_per_game,ypc,carry_share,target_share_backfield,opportunity_share,goal_line_carries,yards_after_catch,target_share,air_yards,wopr,racr,targets_per_game,yac_per_reception,adot,total_air_yards,receiving_yards_per_game,yprr_proxy,redzone_targets,endzone_targets,fg_attempts,fg_makes,fg_made_40_49,fg_att_40_49,fg_made_50p,fg_att_50p,fg_made_60p,fg_att_60p,xp_attempts,xp_makes,fg_pct,fg_pct_40_49,fg_pct_50p,fg_attempts_per_game,fumbles_recovered,turnovers,sacks_per_game,turnovers_per_game,sack_rate,turnover_rate,points_allowed_per_game,opp_epa_per_dropback_allowed,overall_rank,tier,draft_round,draft_pick,situation_score,depth_chart_role,opportunity_ceiling,is_rookie,notes,adp,adp_rank,adp_best,adp_worst,adp_sd,scrape_date,value_delta
00-0040719,Bhayshul Tuten,JAX,,,,,,,,176.0,3.0,41.6,8,,,,,,,,,,,RB,37.9,344,0.9405,40.3,68,71.82,-33.919999999999995,-37.31,51.0,6.0,4.0,20.0,1.0,6.375,0.5,3.450980392156863,0.2596360860207568,0.1619047619047619,0.2469276166430898,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344,7,,,,,,,,77.38,74.0,53.0,130.0,15.63,2026-06-26,-270.0
00-0039874,Jaylen Wright,MIA,,,,,,,,265.0,2.0,41.2,8,,,,,,,,,,,RB,37.77,345,0.874,43.22,69,71.82,-34.04999999999999,-37.45,57.0,7.0,3.0,27.0,0.0,7.125,0.375,4.649122807017544,0.2339925288943521,0.1754960317460317,0.2275699539250668,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345,7,,,,,,,,224.37,223.0,169.0,288.0,25.44,2026-06-26,-122.0
00-0038440,Zavier Scott,MIN,,,,,,,,56.0,0.0,8.3,7,,,,,,,,,,,RB,37.67,346,1.007,37.41,70,71.82,-34.14999999999999,-37.56,14.0,6.0,6.0,27.0,0.0,2.0,0.8571428571428571,4.0,0.1113553363929303,0.3074829931972789,0.1280045351473922,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,7,,,,,,,,366.33,468.0,318.0,394.0,34.3,2026-06-26,122.0
ROOKIE_Germie_Bernard,Germie Bernard,PIT,,,,,,,,,,,0,,,,,,,,,,,WR,36.5,347,,,134,74.13,-37.63,-37.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347,7,2.0,47.0,55.0,WR2,medium,True,Round 2 Steelers; Russell Wilson era; WR corps needs talent infusion; can develop into WR1 role mid-season; Alabama WR track record positive; moderate situation,230.93,232.0,166.0,321.0,36.04,2026-06-26,-115.0
00-0037563,Malik Davis,DAL,,,,,,,,250.0,2.0,38.6,10,,,,,,,,,,,RB,37.42,348,0.9937,37.66,71,71.82,-34.39999999999999,-37.84,52.0,5.0,2.0,16.0,0.0,5.2,0.2,4.807692307692308,0.1976553016226929,0.1,0.1822878443641994,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348,7,,,,,,,,280.16,307.0,227.0,330.0,21.37,2026-06-26,-41.0
00-0035500,Greg Dortch,ARI,,,,,,,,,,32.4,6,,,,,,,,,,,WR,35.93,349,0.838,42.87,135,74.13,-38.2,-38.2,,19.0,16.0,138.0,2.0,,,,,,,,121.0,0.0692787690869532,0.0272384202511827,0.1229850478062577,2.123076923076923,3.1666666666666665,7.5625,3.421052631578948,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,349,7,,,,,,,,344.33,424.0,269.0,414.0,49.28,2026-06-26,75.0
00-0032104,Ameer Abdullah,IND,,,,,,,,46.0,0.0,11.2,10,,,,,,,,,,,RB,36.98,350,0.9937,37.21,72,71.82,-34.84,-38.32,10.0,14.0,13.0,66.0,0.0,1.0,1.3,4.6,0.0486163357715081,0.3231746031746031,0.0912320052079777,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,7,,,,,,,,,,,,,,
ROOKIE_Omar_Cooper_Jr,Omar Cooper Jr,NYJ,,,,,,,,,,,0,,,,,,,,,,,WR,35.66,351,,,136,74.13,-38.47,-38.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,7,1.0,20.0,53.0,WR2,medium,True,Round 1 NYJ; Kenyon Sadiq TE also drafted same team; Rodgers distributes widely; WR2 role likely; low team win total; Ohio State WR pedigree strong; ceiling capped by team context,159.34,153.0,107.0,309.0,37.25,2026-06-26,-198.0
00-0033282,Curtis Samuel,BUF,,,,,,,,,,4.6000000000000005,4,,,,,,,,,,,WR,35.17,352,1.1287,31.16,137,74.13,-38.96,-38.96,,5.0,4.0,46.0,0.0,,,,,,,,11.0,0.0414102564102564,0.057735533103921,0.1025302577881293,0.5822784810126582,1.25,2.75,15.8,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,352,7,,,,,,,,,,,,,,
00-0039875,Ray Davis,BUF,,,,,,,,94.0,0.0,19.9,10,,,,,,,,,,,RB,36.29,353,1.1001,32.99,73,71.82,-35.529999999999994,-39.08,24.0,7.0,5.0,45.0,0.0,2.4,0.5,3.9166666666666665,0.079037750040657,0.1976190476190476,0.0919254471019176,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353,7,,,,,,,,208.54,210.0,152.0,326.0,32.92,2026-06-26,-143.0
00-0040024,Darius Cooper,PHI,,,,,,,,,,5.9,5,,,,,,,,,,,WR,35.03,354,1.1116,31.51,138,74.13,-39.1,-39.1,,6.0,6.0,59.0,0.0,,,,,,,,18.0,0.0476874003189792,0.0457443606352483,0.1035521529231427,1.4390243902439024,1.2,3.0,6.833333333333333,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,354,7,,,,,,,,,,,,,,
00-0036959,Michael Bandy,DEN,,,,,,,,,,11.0,4,,,,,,,,,,,WR,34.98,355,1.0603,32.99,139,74.13,-39.15,-39.15,,4.0,4.0,50.0,1.0,,,,,,,,26.0,0.0286789546899841,0.0223759321476844,0.0586815845383552,2.083333333333333,1.0,6.5,6.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,355,7,,,,,,,,,,,,,,
00-0039751,Jordan Whittington,LA,,,,,,,,,,5.9,8,,,,,,,,,,,WR,34.81,356,1.18,29.5,140,74.13,-39.31999999999999,-39.32,,12.0,8.0,59.0,0.0,,,,,,,,41.0,0.0453660845908736,0.0381037809408903,0.0947217735449336,0.6413043478260869,1.5,5.125,7.666666666666667,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,356,7,,,,,,,,357.88,453.0,291.0,444.0,54.44,2026-06-26,97.0
00-0035249,Josh Oliver,MIN,,,,,,,,,,19.9,7,,,,,,,,,,,TE,43.48,357,1.0025,43.37,55,81.24,-37.76,-39.65,,11.0,9.0,79.0,2.0,,,,,,,,44.0,0.0734802421526024,,,,1.5714285714285714,,,,11.285714285714286,7.181818181818182,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,357,7,,,,,,,,344.25,423.0,313.0,361.0,18.86,2026-06-26,66.0
00-0036630,Tylan Wallace,BAL,,,,,,,,,,0.6000000000000001,6,,,,,,,,,,,WR,34.38,358,1.1629,29.56,141,74.13,-39.74999999999999,-39.75,,3.0,1.0,6.0,0.0,,,,,,,,7.0,0.0225757575757575,0.0455316676513119,0.0657358037195547,0.1034482758620689,0.5,7.0,19.33333333333333,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,358,7,,,,,,,,,,,,,,
00-0029604,Kirk Cousins,ATL,230.0,143.0,1512.0,9.0,4.0,9.0,11.0,7.0,1.0,93.18,8,28.75,1.375,0.875,6.573913043478261,0.6217391304347826,0.0391304347826087,0.017391304347826,239.0,0.3898744769874476,0.8375,QB,16.63,359,0.8299999999999998,20.04,26,61.12,-44.49,-40.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,7,,,,,,,,295.86,331.0,214.0,335.0,24.85,2026-06-26,-28.0
ROOKIE_Denzel_Boston,Denzel Boston,CLE,,,,,,,,,,,0,,,,,,,,,,,WR,34.04,360,,,142,74.13,-40.09,-40.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,7,2.0,39.0,48.0,WR2,medium,True,Round 2 Browns; KC Concepcion R1 is WR1 ahead of him; secondary role likely; strong athletic profile; low team ceiling limits upside; monitor depth chart through TC,156.13,152.0,119.0,305.0,34.13,2026-06-26,-208.0
00-0030035,Adam Thielen,PIT,,,,,,,,,,10.6,9,,,,,,,,,,,WR,33.74,361,1.009,33.44,143,74.13,-40.38999999999999,-40.39,,21.0,12.0,106.0,0.0,,,,,,,,32.0,0.0684034793666087,0.0561132372567393,0.1418844851296306,0.7910447761194029,2.333333333333333,2.6666666666666665,6.380952380952381,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,361,7,,,,,,,,,,,,,,
00-0030565,Geno Smith,LV,262.0,179.0,1675.0,12.0,7.0,37.0,21.0,38.0,0.0,102.8,9,29.11111111111111,2.333333333333333,4.222222222222222,6.393129770992366,0.683206106870229,0.0458015267175572,0.0267175572519083,299.0,0.3438127090301003,0.4222222222222223,QB,15.32,362,0.6779999999999999,22.6,27,61.12,-45.8,-41.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,7,,,,,,,,231.91,235.0,153.0,312.0,36.45,2026-06-26,-127.0
00-0034419,Braxton Berrios,HOU,,,,,,,,,,3.7,4,,,,,,,,,,,WR,32.87,363,1.0945,30.03,144,74.13,-41.26,-41.26,,8.0,6.0,37.0,0.0,,,,,,,,18.0,0.0491990846681922,0.0180515239477503,0.0864346937657135,1.5416666666666667,2.0,3.0,3.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,363,7,,,,,,,,,,,,,,
00-0035645,Gunner Olszewski,NYG,,,,,,,,,,15.62,9,,,,,,,,,,,WR,32.78,364,0.9919,33.05,145,74.13,-41.35,-41.35,,4.0,2.0,43.0,1.0,,,,,,,,17.0,0.0142480842911877,0.0245909994373769,0.0385858260429455,0.7962962962962963,0.4444444444444444,8.5,13.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,364,7,,,,,,,,,,,,,,
00-0040563,Efton Chism III,NE,,,,,,,,,,10.0,6,,,,,,,,,,,WR,32.57,365,1.0603,30.72,146,74.13,-41.56,-41.56,,2.0,2.0,40.0,1.0,,,,,,,,24.0,0.0133333333333333,0.0121212121212121,0.0284848484848484,2.5,0.3333333333333333,12.0,8.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,365,7,,,,,,,,347.8,429.0,310.0,386.0,25.62,,64.0
00-0040009,Savion Williams,GB,,,,,,,,,,10.500000000000002,7,,,,,,,,,,,WR,32.47,366,1.0945,29.67,147,74.13,-41.66,-41.66,,6.0,6.0,55.0,1.0,,,,,,,,29.0,0.026617192331478,0.0113768844687929,0.0478896076253721,2.1153846153846154,0.8571428571428571,4.833333333333333,4.333333333333333,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,366,7,,,,,,,,360.63,458.0,319.0,446.0,43.04,2026-06-26,92.0
00-0039796,Rasheen Ali,BAL,,,,,,,,19.0,0.0,14.7,8,,,,,,,,,,,RB,33.41,367,1.1267,29.65,74,71.82,-38.41,-42.25,5.0,11.0,9.0,68.0,1.0,0.625,1.125,3.8,0.03515625,0.3791666666666666,0.0701645061989889,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,7,,,,,,,,308.0,356.0,294.0,322.0,14.0,2026-06-26,-11.0
00-0040582,Arian Smith,NYJ,,,,,,,,,,4.9,7,,,,,,,,,,,WR,31.17,368,0.9064,34.39,148,74.13,-42.96,-42.96,,8.0,3.0,28.0,0.0,,,,,,,,18.0,0.0361813273696575,0.0906559021742697,0.1177311225764751,0.1818181818181818,1.1428571428571428,6.0,19.25,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,368,7,,,,,,,,319.67,374.0,262.0,378.0,47.36,,6.0
00-0038938,Jalin Hyatt,NYG,,,,,,,,,,1.8,4,,,,,,,,,,,WR,31.05,369,0.9919,31.3,149,74.13,-43.08,-43.08,,6.0,2.0,18.0,0.0,,,,,,,,0.0,0.0490029606408916,0.1250084766445156,0.1610103746124984,0.1343283582089552,1.5,0.0,22.33333333333333,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,369,7,,,,,,,,,,,,,,
00-0036133,James Proche,TEN,,,,,,,,,,6.0,5,,,,,,,,,,,WR,31.03,370,0.8893,34.89,150,74.13,-43.1,-43.1,,11.0,5.0,60.0,0.0,,,,,,,,2.0,0.0654825953773322,0.1209694859243893,0.1829025332130708,0.3529411764705882,2.2,0.4,15.454545454545457,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,370,7,,,,,,,,,,,,,,
00-0038953,Dylan Drummond,ATL,,,,,,,,,,4.2,5,,,,,,,,,,,WR,30.96,371,0.9235,33.52,151,74.13,-43.17,-43.17,,11.0,7.0,42.0,0.0,,,,,,,,14.0,0.0850691244239631,0.1004998018572679,0.1979535479360322,0.4941176470588235,2.2,2.0,7.727272727272727,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,371,7,,,,,,,,,,,,,,
00-0040187,Mitchell Evans,CAR,,,,,,,,,,10.1,8,,,,,,,,,,,TE,39.94,372,0.95975,41.61,56,81.24,-41.3,-43.36,,15.0,11.0,100.0,0.0,,,,,,,,67.0,0.0705945407120021,,,,1.875,,,,12.5,6.666666666666667,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,372,7,,,,,,,,366.0,466.0,339.0,392.0,21.65,2026-06-26,94.0
00-0039623,Mason Tipton,NO,,,,,,,,,,9.400000000000002,7,,,,,,,,,,,WR,30.72,373,0.9919,30.97,152,74.13,-43.41,-43.41,,17.0,11.0,76.0,0.0,,,,,,,,37.0,0.0619753552727534,0.0647647575231759,0.1382983631753533,0.5100671140939598,2.4285714285714284,3.363636363636364,8.764705882352942,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,373,7,,,,,,,,,,,,,,
00-0037805,Jeremy Ruckert,NYJ,,,,,,,,,,10.7,9,,,,,,,,,,,TE,39.84,374,0.974,40.9,57,81.24,-41.39999999999999,-43.47,,21.0,15.0,107.0,0.0,,,,,,,,65.0,0.0846973450507606,,,,2.333333333333333,,,,11.88888888888889,5.095238095238095,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,374,7,,,,,,,,,,,,,,
00-0036755,Jaret Patterson,LAC,,,,,,,,130.0,1.0,19.0,5,,,,,,,,,,,RB,31.94,375,1.0203,31.3,75,71.82,-39.88,-43.87,33.0,0.0,0.0,0.0,0.0,6.6,0.0,3.939393939393939,0.228962148962149,0.0,0.215275437701067,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375,7,,,,,,,,336.5,406.0,292.0,381.0,44.5,2026-06-26,31.0
00-0040277,Jahdae Walker,CHI,,,,,,,,,,11.1,4,,,,,,,,,,,WR,30.13,376,1.0603,28.42,153,74.13,-44.0,-44.0,,7.0,4.0,51.0,1.0,,,,,,,,3.0,0.0515030946065428,0.0654108462205737,0.1230422342642159,0.6144578313253012,1.75,0.75,11.857142857142858,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,376,7,,,,,,,,342.5,418.0,323.0,362.0,19.5,2026-06-26,42.0
00-0040184,KeAndre Lambert-Smith,LAC,,,,,,,,,,8.6,4,,,,,,,,,,,WR,30.05,377,1.0261,29.29,154,74.13,-44.08,-44.08,,4.0,2.0,26.0,1.0,,,,,,,,6.0,0.0355370436015597,0.0732189870384804,0.1045588563292759,0.325,1.0,3.0,20.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,377,7,,,,,,,,,,,,,,
00-0034418,Cedrick Wilson Jr.,MIA,,,,,,,,,,4.4,5,,,,,,,,,,,WR,29.41,378,0.838,35.09,155,74.13,-44.72,-44.72,,7.0,5.0,44.0,0.0,,,,,,,,25.0,0.0578911827187689,0.052676421382423,0.1237102690458495,0.7213114754098361,1.4,5.0,8.714285714285714,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,378,7,,,,,,,,366.33,468.0,322.0,400.0,32.72,,90.0
00-0039062,Jonathan Mingo,DAL,,,,,,,,,,2.5,4,,,,,,,,,,,WR,29.36,379,0.9919,29.6,156,74.13,-44.77,-44.77,,4.0,1.0,25.0,0.0,,,,,,,,4.0,0.0272189505234718,0.0646287902841823,0.0860685789841353,0.2873563218390804,1.0,4.0,21.75,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,379,7,,,,,,,,,,,,,,
ROOKIE_Ja'Kobi_Lane,Ja'Kobi Lane,BAL,,,,,,,,,,,0,,,,,,,,,,,WR,29.24,380,,,157,74.13,-44.89,-44.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,7,3.0,80.0,51.0,WR3,low,True,Round 3 Ravens; Lamar Jackson run-first limits WR value; WR3 role; BAL elite team but WRs historically undervalued; pass-game role limited,275.27,298.0,195.0,342.0,32.87,2026-06-26,-82.0
00-0035544,Tom Kennedy,DET,,,,,,,,,,3.6,5,,,,,,,,,,,WR,29.19,381,1.1287,25.86,158,74.13,-44.94,-44.94,,4.0,4.0,36.0,0.0,,,,,,,,4.0,0.0296296296296296,0.0376470588235294,0.070797385620915,1.125,0.8,1.0,8.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,381,7,,,,,,,,,,,,,,
00-0040218,Jimmy Horn Jr.,CAR,,,,,,,,,,8.4,7,,,,,,,,,,,WR,28.87,382,0.8551,33.76,159,74.13,-45.25999999999999,-45.26,,9.0,6.0,36.0,0.0,,,,,,,,51.0,0.0565046685816703,-0.0054333180392343,0.0809536802450414,1.2857142857142858,1.2857142857142858,8.5,3.111111111111111,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,382,7,,,,,,,,366.33,468.0,322.0,400.0,32.72,,86.0
00-0037085,Tyler Badie,DEN,,,,,,,,22.0,0.0,7.300000000000001,10,,,,,,,,,,,RB,30.44,383,1.0469,29.08,76,71.82,-41.38,-45.52,5.0,17.0,11.0,51.0,0.0,0.5,1.1,4.4,0.0191626409017713,0.240573593073593,0.0798379059669382,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383,7,,,,,,,,353.67,441.0,311.0,380.0,30.44,2026-06-26,58.0
00-0036212,Tua Tagovailoa,MIA,202.0,133.0,1447.0,9.0,8.0,17.0,12.0,11.0,0.0,78.98,8,25.25,1.5,1.375,7.163366336633663,0.6584158415841584,0.0445544554455445,0.0396039603960396,219.0,0.3606392694063927,0.1375,QB,10.39,384,0.6399999999999999,16.24,28,61.12,-50.73,-45.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,7,,,,,,,,276.89,304.0,159.0,332.0,35.86,2026-06-26,-80.0
00-0033217,Mo Alie-Cox,IND,,,,,,,,,,11.1,7,,,,,,,,,,,TE,37.71,385,0.99775,37.8,58,81.24,-43.53,-45.71,,12.0,7.0,51.0,1.0,,,,,,,,27.0,0.0526589033263115,,,,1.7142857142857142,,,,7.285714285714286,4.25,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,385,7,,,,,,,,372.5,477.0,350.0,395.0,22.5,2026-06-26,92.0
00-0038738,Hunter Luepke,DAL,,,,,,,,53.0,0.0,14.1,9,,,,,,,,,,,RB,30.08,386,0.9937,30.27,77,71.82,-41.74,-45.91,13.0,10.0,9.0,88.0,0.0,1.4444444444444444,1.0,4.076923076923077,0.0471826527382082,0.2407407407407407,0.0783648573922455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,7,,,,,,,,340.5,413.0,288.0,393.0,52.5,2026-06-26,27.0
00-0037306,John FitzPatrick,GB,,,,,,,,,,5.800000000000001,8,,,,,,,,,,,TE,37.52,387,1.02625,36.56,59,81.24,-43.71999999999999,-45.91,,12.0,9.0,58.0,0.0,,,,,,,,50.0,0.0548511904761904,,,,1.5,,,,7.25,4.833333333333333,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,387,7,,,,,,,,,,,,,,
00-0036841,Austin Trammell,JAX,,,,,,,,,,4.6000000000000005,6,,,,,,,,,,,WR,28.12,388,0.9235,30.45,160,74.13,-46.00999999999999,-46.01,,10.0,3.0,46.0,0.0,,,,,,,,2.0,0.0665876152832674,0.1005065816697604,0.1702360300937334,0.3538461538461538,1.6666666666666667,0.6666666666666666,13.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,388,7,,,,,,,,,,,,,,
00-0034521,Allen Lazard,NYJ,,,,,,,,,,4.6,6,,,,,,,,,,,WR,27.61,389,0.9064,30.46,161,74.13,-46.52,-46.52,,12.0,6.0,46.0,0.0,,,,,,,,25.0,0.0667600059737156,0.0526719988768216,0.1370104081743486,0.4893617021276595,2.0,4.166666666666667,7.833333333333333,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,389,7,,,,,,,,,,,,,,
00-0036637,Noah Gray,KC,,,,,,,,,,10.1,8,,,,,,,,,,,TE,36.74,390,1.031,35.64,60,81.24,-44.49999999999999,-46.72,,17.0,10.0,101.0,0.0,,,,,,,,57.0,0.0636035097679809,,,,2.125,,,,12.625,5.941176470588236,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,390,7,,,,,,,,316.24,366.0,259.0,361.0,29.99,2026-06-26,-24.0
00-0035291,Trayveon Williams,CLE,,,,,,,,29.0,0.0,7.1,5,,,,,,,,,,,RB,29.3,391,0.9272,31.6,78,71.82,-42.52,-46.77,9.0,7.0,7.0,42.0,0.0,1.8,1.4,3.2222222222222223,0.1217049617049617,0.1893939393939394,0.146530662320136,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391,7,,,,,,,,360.63,458.0,319.0,446.0,43.04,,67.0
00-0036620,Dee Eskridge,MIA,,,,,,,,,,4.5,6,,,,,,,,,,,WR,27.36,392,0.838,32.65,162,74.13,-46.77,-46.77,,3.0,2.0,45.0,0.0,,,,,,,,8.0,0.0156156156156156,0.029886624953206,0.0443440608906676,1.0714285714285714,0.5,4.0,14.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,392,7,,,,,,,,,,,,,,
00-0037487,Deven Thompkins,ATL,,,,,,,,,,3.2,5,,,,,,,,,,,WR,27.34,393,0.9235,29.61,163,74.13,-46.78999999999999,-46.79,,3.0,3.0,27.0,0.0,,,,,,,,20.0,0.0200460829493087,0.0103641456582633,0.0373240263847474,3.857142857142857,0.6,6.666666666666667,2.333333333333333,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,393,7,,,,,,,,,,,,,,
00-0036862,Ben Skowronek,PIT,,,,,,,,,,4.7,10,,,,,,,,,,,WR,27.18,394,1.009,26.94,164,74.13,-46.95,-46.95,,4.0,3.0,47.0,0.0,,,,,,,,10.0,0.0139265640273704,0.0211215340650528,0.0356749198865926,1.146341463414634,0.4,3.333333333333333,10.25,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,394,7,,,,,,,,,,,,,,
00-0038685,Chris Brooks,GB,,,,,,,,43.0,0.0,10.4,11,,,,,,,,,,,RB,29.13,395,1.0735,27.14,79,71.82,-42.69,-46.96,12.0,11.0,8.0,61.0,0.0,1.0909090909090908,0.7272727272727273,3.583333333333333,0.0397173489278752,0.2535353535353535,0.0831740751411597,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395,7,,,,,,,,262.82,277.0,189.0,314.0,31.34,2026-06-26,-118.0
00-0034854,KhaDarel Hodge,ATL,,,,,,,,,,3.1,6,,,,,,,,,,,WR,27.09,396,0.9235,29.33,165,74.13,-47.03999999999999,-47.04,,9.0,3.0,31.0,0.0,,,,,,,,9.0,0.050191570881226,0.0738218094255245,0.1269626229197063,0.25,1.5,3.0,13.77777777777778,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,396,7,,,,,,,,,,,,,,
00-0040154,Tai Felton,MIN,,,,,,,,,,1.6,7,,,,,,,,,,,WR,26.56,397,1.009,26.32,166,74.13,-47.56999999999999,-47.57,,2.0,2.0,16.0,0.0,,,,,,,,12.0,0.0124223602484472,0.0049897292250233,0.0221263508301871,4.0,0.2857142857142857,6.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,397,7,,,,,,,,350.0,432.0,242.0,458.0,108.0,2026-06-26,35.0
00-0036182,Nick Westbrook-Ikhine,MIA,,,,,,,,,,6.300000000000001,7,,,,,,,,,,,WR,26.23,398,0.838,31.3,167,74.13,-47.89999999999999,-47.9,,13.0,7.0,63.0,0.0,,,,,,,,17.0,0.0626618769475912,0.0670862496874569,0.1409531902026067,0.8076923076923077,1.8571428571428568,2.4285714285714284,6.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,398,7,,,,,,,,346.5,428.0,265.0,412.0,42.59,2026-06-26,30.0
00-0039521,Xavier Weaver,ARI,,,,,,,,,,6.700000000000001,6,,,,,,,,,,,WR,25.79,399,0.838,30.78,168,74.13,-48.34,-48.34,,12.0,7.0,67.0,0.0,,,,,,,,20.0,0.0500826083097447,0.0834874704575323,0.1335651417848897,0.406060606060606,2.0,2.857142857142857,13.75,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,399,7,,,,,,,,,,,,,,
00-0039757,Terrell Jennings,NE,,,,,,,,73.0,1.0,14.2,6,,,,,,,,,,,RB,27.67,400,1.0469,26.43,80,71.82,-44.14999999999999,-48.56,23.0,1.0,1.0,9.0,0.0,3.8333333333333335,0.1666666666666666,3.1739130434782608,0.1612415654520917,0.0238095238095238,0.1439786368549809,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,7,,,,,,,,344.83,426.0,311.0,408.0,38.54,2026-06-26,26.0
ROOKIE_Antonio_Williams,Antonio Williams,WAS,,,,,,,,,,,0,,,,,,,,,,,WR,25.57,401,,,169,74.13,-48.56,-48.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401,7,3.0,71.0,52.0,WR3,low,True,Round 3 Commanders; Jayden Daniels good QB; WR3 role to start; Daniels loves checkdowns so WR3 target share may surprise; Clemson WR track record middling,192.73,189.0,133.0,322.0,41.89,2026-06-26,-212.0
00-0034365,Ian Thomas,LV,,,,,,,,,,9.0,5,,,,,,,,,,,TE,34.93,402,0.95975,36.4,61,81.24,-46.31,-48.63,,9.0,9.0,90.0,0.0,,,,,,,,54.0,0.0528156054471843,,,,1.8,,,,18.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,402,7,,,,,,,,341.67,417.0,258.0,443.0,67.18,,15.0
00-0031687,Raheem Mostert,LV,,,,,,,,24.0,0.0,8.3,9,,,,,,,,,,,RB,27.29,403,0.8873,30.76,81,71.82,-44.53,-48.98,6.0,11.0,11.0,59.0,0.0,0.6666666666666666,1.2222222222222223,4.0,0.050895061728395,0.2017316017316017,0.0906593848668863,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403,8,,,,,,,,285.0,316.0,222.0,318.0,44.56,2026-06-26,-87.0
